DateIdx,Date,VAR,dewpti,hum,pressurei,rain,tempi,thunder,Day,Holiday,PCA_1
2016-11-29 22:00:00,2016-11-29 22:00:00,23.38212,59.0,69.5,29.95,0.0,68.0,0.0,0,0,-45.61044147454497
2016-11-29 22:15:00,2016-11-29 22:15:00,23.36429,58.1,68.75,29.935,0.0,68.0,0.0,0,0,-55.620652132604036
2016-11-29 22:30:00,2016-11-29 22:30:00,23.80984,57.2,68.0,29.92,0.0,68.0,0.0,0,0,-65.6308627906631
2016-11-29 22:45:00,2016-11-29 22:45:00,24.00588,58.1,68.5,29.935,0.0,68.0,0.0,0,0,-50.621406121313726
2016-11-29 23:00:00,2016-11-29 23:00:00,23.09697,59.0,69.0,29.95,0.0,68.0,0.0,0,0,-35.611949451964385
2016-11-29 23:15:00,2016-11-29 23:15:00,22.34846,59.0,71.0,29.935,0.0,68.0,0.0,0,0,-20.638299724354773
2016-11-29 23:30:00,2016-11-29 23:30:00,22.09895,59.0,73.0,29.92,0.0,68.0,0.0,0,0,-5.664649996745165
2016-11-29 23:45:00,2016-11-29 23:45:00,22.3841,59.25,71.75,29.925,0.0,68.0,0.0,0,0,-5.6482166549150685
2016-11-30 00:00:00,2016-11-30 00:00:00,21.72469,59.5,70.5,29.93,0.0,68.0,0.0,0,0,-5.6317833130849735
2016-11-30 00:15:00,2016-11-30 00:15:00,21.63559,60.15,74.25,29.925,0.0,68.0,0.0,0,0,-10.659181301683834
2016-11-30 00:30:00,2016-11-30 00:30:00,22.34846,60.8,78.0,29.92,0.0,68.0,0.0,0,0,-15.686579290282689
2016-11-30 00:45:00,2016-11-30 00:45:00,21.99202,60.6,75.75,29.92,0.0,68.0,0.0,0,0,-20.69819497235581
2016-11-30 01:00:00,2016-11-30 01:00:00,21.95638,60.4,73.5,29.92,0.0,68.0,0.0,0,0,-25.709810654428946
2016-11-30 01:15:00,2016-11-30 01:15:00,21.93856,60.6,75.75,29.905,0.0,68.0,0.0,0,0,-25.721529289907412
2016-11-30 01:30:00,2016-11-30 01:30:00,21.68905,60.8,78.0,29.89,0.0,68.0,0.0,0,0,-25.73324792538587
2016-11-30 01:45:00,2016-11-30 01:45:00,21.01182,59.9,73.75,29.8925,0.0,68.0,0.0,0,0,-30.72077530119769
2016-11-30 02:00:00,2016-11-30 02:00:00,20.3346,59.0,69.5,29.895,0.0,68.0,0.0,0,0,-35.70830267700953
2016-11-30 02:15:00,2016-11-30 02:15:00,20.20985,59.0,71.25,29.8925,0.0,68.0,0.0,0,0,-30.696686994936403
2016-11-30 02:30:00,2016-11-30 02:30:00,19.79995,59.0,73.0,29.89,0.0,68.0,0.0,0,0,-25.685071312863286
2016-11-30 02:45:00,2016-11-30 02:45:00,19.22965,59.7,75.25,29.88,0.0,67.3,0.0,0,0,-30.65616534684502
2016-11-30 03:00:00,2016-11-30 03:00:00,18.90886,60.4,77.5,29.87,0.0,66.6,0.0,0,0,-35.627259380826764
2016-11-30 03:15:00,2016-11-30 03:15:00,18.4455,60.6,80.25,29.865,0.0,66.4,0.0,0,0,-35.643692722656866
2016-11-30 03:30:00,2016-11-30 03:30:00,18.23163,60.8,83.0,29.86,0.0,66.2,0.0,0,0,-35.66012606448696
2016-11-30 03:45:00,2016-11-30 03:45:00,18.30292,60.6,80.5,29.865,0.0,66.4,0.0,0,0,-40.659372075777256
2016-11-30 04:00:00,2016-11-30 04:00:00,18.51678,60.4,78.0,29.87,0.0,66.6,0.0,0,0,-45.65861808706754
2016-11-30 04:15:00,2016-11-30 04:15:00,18.08906,60.6,80.5,29.865,0.0,66.4,0.0,0,0,-35.66012606448696
2016-11-30 04:30:00,2016-11-30 04:30:00,18.5346,60.8,83.0,29.86,0.0,66.2,0.0,0,0,-25.66163404190636
2016-11-30 04:45:00,2016-11-30 04:45:00,18.427670000000006,59.9,79.0,29.865,0.0,66.15,0.0,0,0,-30.636791746935373
2016-11-30 05:00:00,2016-11-30 05:00:00,18.37421,59.0,75.0,29.87,0.0,66.1,0.0,0,0,-35.611949451964385
2016-11-30 05:15:00,2016-11-30 05:15:00,18.14253,59.0,76.5,29.865,0.0,66.15,0.0,0,0,-35.611949451964385
2016-11-30 05:30:00,2016-11-30 05:30:00,18.60589,59.0,78.0,29.86,0.0,66.2,0.0,0,0,-35.611949451964385
2016-11-30 05:45:00,2016-11-30 05:45:00,19.08708,59.25,78.0,29.865,0.0,65.9,0.0,0,0,-20.545537792693537
2016-11-30 06:00:00,2016-11-30 06:00:00,19.55044,59.5,78.0,29.87,0.0,65.6,0.0,0,0,-5.4791261334227
2016-11-30 06:15:00,2016-11-30 06:15:00,20.20985,60.15,80.5,29.865,0.0,65.9,0.0,0,0,9.438219639569787
2016-11-30 06:30:00,2016-11-30 06:30:00,21.45737,60.8,83.0,29.86,0.0,66.2,0.0,0,0,24.35556541256227
2016-11-30 06:45:00,2016-11-30 06:45:00,22.31281,60.85,79.5,29.875,0.0,66.85,0.0,0,0,24.36728404804073
2016-11-30 07:00:00,2016-11-30 07:00:00,22.43756,60.9,76.0,29.89,0.0,67.5,0.0,0,0,24.3790026835192
2016-11-30 07:15:00,2016-11-30 07:15:00,23.2039,60.85,77.0,29.89,0.0,67.75,0.0,0,0,29.36653005933104
2016-11-30 07:30:00,2016-11-30 07:30:00,24.07716,60.8,78.0,29.89,0.0,68.0,0.0,0,0,34.35405743514286
2016-11-30 07:45:00,2016-11-30 07:45:00,24.25538,59.9,72.75,29.88,0.0,68.25,0.0,0,0,-20.613560382789125
2016-11-30 08:00:00,2016-11-30 08:00:00,24.50488,59.0,67.5,29.87,0.0,68.5,0.0,0,0,-75.58117820072113
2016-11-30 08:15:00,2016-11-30 08:15:00,24.04152,59.9,72.75,29.88,0.0,68.25,0.0,0,0,-50.60903645053092
2016-11-30 08:30:00,2016-11-30 08:30:00,23.91677,60.8,78.0,29.89,0.0,68.0,0.0,0,0,-25.636894700340708
2016-11-30 08:45:00,2016-11-30 08:45:00,23.95241,60.6,73.75,29.8925,0.0,68.7,0.0,0,0,-13.110627694806404
2016-11-30 09:00:00,2016-11-30 09:00:00,23.64944,60.4,69.5,29.895,0.0,69.4,0.0,0,0,-0.5843606892720989
2016-11-30 09:15:00,2016-11-30 09:15:00,24.18409,60.6,71.25,29.8925,0.0,69.6,0.0,0,0,-13.098909059327939
2016-11-30 09:30:00,2016-11-30 09:30:00,23.95241,60.8,73.0,29.89,0.0,69.8,0.0,0,0,-25.613457429383782
2016-11-30 09:45:00,2016-11-30 09:45:00,24.45142,61.55,73.0,29.89,0.0,69.85,0.0,0,0,-30.62442207615255
2016-11-30 10:00:00,2016-11-30 10:00:00,23.88112000000001,62.3,73.0,29.89,0.0,69.9,0.0,0,0,-35.63538672292132
2016-11-30 10:15:00,2016-11-30 10:15:00,23.56033,61.6,69.125,29.885,0.0,70.725,0.0,0,0,-53.15097675095941
2016-11-30 10:30:00,2016-11-30 10:30:00,23.43558,60.9,65.25,29.88,0.0,71.55,0.0,0,0,-70.66656677899752
2016-11-30 10:45:00,2016-11-30 10:45:00,23.25736,60.2,61.375,29.875,0.0,72.375,0.0,0,0,-88.18215680703561
2016-11-30 11:00:00,2016-11-30 11:00:00,23.50687000000001,59.5,57.5,29.87,0.0,73.2,0.0,0,0,-105.69774683507372
2016-11-30 11:15:00,2016-11-30 11:15:00,23.68509,60.15,61.25,29.865,0.0,73.3,0.0,0,0,-100.746677436306
2016-11-30 11:30:00,2016-11-30 11:30:00,24.04152,60.8,65.0,29.86,0.0,73.4,0.0,0,0,-95.79560803753829
2016-11-30 11:45:00,2016-11-30 11:45:00,22.93657,60.15,61.25,29.8625,0.0,73.3,0.0,0,0,-100.74571444849987
2016-11-30 12:00:00,2016-11-30 12:00:00,22.82964,59.5,57.5,29.865,0.0,73.2,0.0,0,0,-105.69582085946148
2016-11-30 12:15:00,2016-11-30 12:15:00,23.95241,59.25,59.25,29.8625,0.0,73.3,0.0,0,0,-110.75592510655895
2016-11-30 12:30:00,2016-11-30 12:30:00,24.36231,59.0,61.0,29.86,0.0,73.4,0.0,0,0,-115.8160293536564
2016-11-30 12:45:00,2016-11-30 12:45:00,24.87914,59.0,58.25,29.8525,0.25,73.55,0.0,0,0,-120.81527536494673
2016-11-30 13:00:00,2016-11-30 13:00:00,24.98607,59.0,55.5,29.845,0.5,73.7,0.0,0,0,-125.81452137623695
2016-11-30 13:15:00,2016-11-30 13:15:00,25.12865,59.0,56.25,29.8375,0.25,74.45,0.0,0,0,-125.81452137623695
2016-11-30 13:30:00,2016-11-30 13:30:00,24.66528,59.0,57.0,29.83,0.0,75.2,0.0,0,0,-125.81452137623695
2016-11-30 13:45:00,2016-11-30 13:45:00,24.50488,59.0,54.75,29.8325,0.0,75.15,0.0,0,0,-130.83785569378855
2016-11-30 14:00:00,2016-11-30 14:00:00,24.2732,59.0,52.5,29.835,0.0,75.1,0.0,0,0,-135.86119001134014
2016-11-30 14:15:00,2016-11-30 14:15:00,24.45142,59.0,53.25,29.8325,0.0,76.05,0.0,0,0,-130.87431367083272
2016-11-30 14:30:00,2016-11-30 14:30:00,24.66528,59.0,54.0,29.83,0.0,77.0,0.0,0,0,-125.8874373303252
2016-11-30 14:45:00,2016-11-30 14:45:00,24.95043,58.3,48.0,29.815,0.0,77.95,0.0,0,0,-130.86163204754808
2016-11-30 15:00:00,2016-11-30 15:00:00,24.71875,57.6,42.0,29.8,0.0,78.9,0.0,0,0,-135.835826764771
2016-11-30 15:15:00,2016-11-30 15:15:00,24.16627,57.4,47.5,29.785,0.0,77.05,0.0,0,0,-130.89743898928785
2016-11-30 15:30:00,2016-11-30 15:30:00,24.50488,57.2,53.0,29.77,0.0,75.2,0.0,0,0,-125.95905121380468
2016-11-30 15:45:00,2016-11-30 15:45:00,24.91478,58.1,53.0,29.785,0.0,75.15,0.0,0,0,-125.93496290754341
2016-11-30 16:00:00,2016-11-30 16:00:00,25.03954,59.0,53.0,29.8,0.0,75.1,0.0,0,0,-125.91087460128212
2016-11-30 16:15:00,2016-11-30 16:15:00,25.34251,59.0,57.0,29.8,0.0,74.25,0.0,0,0,-145.8720517047036
2016-11-30 16:30:00,2016-11-30 16:30:00,26.18013,59.0,61.0,29.8,0.0,73.4,0.0,0,0,-165.833228808125
2016-11-30 16:45:00,2016-11-30 16:45:00,25.94845,58.75,56.25,29.8025,0.0,74.25,0.0,0,0,-155.8464554210229
2016-11-30 17:00:00,2016-11-30 17:00:00,25.73458,58.5,51.5,29.805,0.0,75.1,0.0,0,0,-145.85968203392073
2016-11-30 17:15:00,2016-11-30 17:15:00,25.23558,59.65,56.25,29.7725,0.5,75.15,0.0,0,0,-145.90785864644334
2016-11-30 17:30:00,2016-11-30 17:30:00,25.00389,60.8,61.0,29.74,1.0,75.2,0.0,0,0,-145.95603525896593
2016-11-30 17:45:00,2016-11-30 17:45:00,25.32468,60.85,61.0,29.76,0.5,74.2,0.0,0,0,-145.91616464617888
2016-11-30 18:00:00,2016-11-30 18:00:00,25.16429,60.9,61.0,29.78,0.0,73.2,0.0,0,0,-145.87629403339187
2016-11-30 18:15:00,2016-11-30 18:15:00,25.62765,61.375,63.5,29.785,0.0,72.725,0.0,0,0,-143.34842972161763
2016-11-30 18:30:00,2016-11-30 18:30:00,26.35835,61.85,66.0,29.79,0.0,72.25,0.0,0,0,-140.82056540984345
2016-11-30 18:45:00,2016-11-30 18:45:00,26.80389000000001,62.325,68.5,29.795,0.0,71.775,0.0,0,0,-138.29270109806922
2016-11-30 19:00:00,2016-11-30 19:00:00,26.28706,62.8,71.0,29.8,0.0,71.3,0.0,0,0,-135.76483678629506
2016-11-30 19:15:00,2016-11-30 19:15:00,25.18211,63.6,74.5,29.785,0.0,71.45,0.0,0,0,-135.8253830696004
2016-11-30 19:30:00,2016-11-30 19:30:00,24.93261,64.4,78.0,29.77,0.0,71.6,0.0,0,0,-135.88592935290578
2016-11-30 19:45:00,2016-11-30 19:45:00,25.6633,63.6,72.75,29.7775,0.0,72.15,0.0,0,0,-140.87280569341328
2016-11-30 20:00:00,2016-11-30 20:00:00,26.37617,62.8,67.5,29.785,0.0,72.7,0.0,0,0,-145.85968203392073
2016-11-30 20:15:00,2016-11-30 20:15:00,26.643490000000003,62.7,70.25,29.7925,0.0,72.15,0.0,0,0,-155.8464554210229
2016-11-30 20:30:00,2016-11-30 20:30:00,26.78607,62.6,73.0,29.8,0.0,71.6,0.0,0,0,-165.833228808125
2016-11-30 20:45:00,2016-11-30 20:45:00,26.21577000000001,63.4,73.0,29.8,0.0,71.7,0.0,0,0,-165.8647440463221
2016-11-30 21:00:00,2016-11-30 21:00:00,25.82369,64.2,73.0,29.8,0.0,71.8,0.0,0,0,-165.89625928451926
2016-11-30 21:15:00,2016-11-30 21:15:00,25.41379,63.4,73.0,29.8,0.0,71.7,0.0,0,0,-0.8655373674809831
2016-11-30 21:30:00,2016-11-30 21:30:00,24.25538,62.6,73.0,29.8,0.0,71.6,0.0,0,0,164.16518454955724
2016-11-30 21:45:00,2016-11-30 21:45:00,24.07716,62.7,71.25,29.8,0.0,71.7,0.0,0,0,-0.8099338230225942
2016-11-30 22:00:00,2016-11-30 22:00:00,23.22172,62.8,69.5,29.8,0.0,71.8,0.0,0,0,-165.78505219560247
2016-11-30 22:15:00,2016-11-30 22:15:00,23.56033,63.6,73.75,29.785,0.0,71.7,0.0,0,0,-165.79677083108098
2016-11-30 22:30:00,2016-11-30 22:30:00,23.97023,64.4,78.0,29.77,0.0,71.6,0.0,0,0,-165.80848946655937
2016-11-30 22:45:00,2016-11-30 22:45:00,23.93459,64.3,75.75,29.7875,0.0,71.7,0.0,0,0,-175.7588048766174
2016-11-30 23:00:00,2016-11-30 23:00:00,22.70489,64.2,73.5,29.805,0.0,71.8,0.0,0,0,-185.70912028667541
2016-11-30 23:15:00,2016-11-30 23:15:00,22.65142,63.4,73.25,29.8025,0.0,71.7,0.0,0,0,-20.69819497235581
2016-11-30 23:30:00,2016-11-30 23:30:00,22.66925,62.6,73.0,29.8,0.0,71.6,0.0,0,0,144.3127303419638
2016-11-30 23:45:00,2016-11-30 23:45:00,22.3841,62.7,71.75,29.8,0.0,71.45,0.0,0,0,-20.58199576973765
2016-12-01 00:00:00,2016-12-01 00:00:00,22.31281,62.8,70.5,29.8,0.0,71.3,0.0,0,0,-185.4767218814391
2016-12-01 00:15:00,2016-12-01 00:15:00,22.00984,62.7,71.75,29.785,0.0,71.45,0.0,0,0,-180.46908809615712
2016-12-01 00:30:00,2016-12-01 00:30:00,22.24152,62.6,73.0,29.77,0.0,71.6,0.0,0,0,-175.47769708772537
2016-12-01 00:45:00,2016-12-01 00:45:00,21.86727,62.45,73.5,29.775,0.0,70.75,0.0,0,0,-180.48072575062875
2016-12-01 01:00:00,2016-12-01 01:00:00,22.00984,62.3,74.0,29.78,0.0,69.9,0.0,0,0,-185.480837310922
2016-12-01 01:15:00,2016-12-01 01:15:00,21.70687,61.55,73.5,29.775,0.0,69.85,0.0,0,0,-10.527880356210243
2016-12-01 01:30:00,2016-12-01 01:30:00,20.94054,60.8,73.0,29.77,0.0,69.8,0.0,0,0,164.43245226009046
2016-12-01 01:45:00,2016-12-01 01:45:00,20.7445,60.85,72.0,29.7575,0.0,69.6,0.0,0,0,-0.5133511585996124
2016-12-01 02:00:00,2016-12-01 02:00:00,19.87123,60.9,71.0,29.745,0.0,69.4,0.0,0,0,-165.46629005123933
2016-12-01 02:15:00,2016-12-01 02:15:00,19.69302,60.85,74.5,29.7425,0.0,68.7,0.0,0,0,-5.490415781085812
2016-12-01 02:30:00,2016-12-01 02:30:00,19.44351,60.8,78.0,29.74,0.0,68.0,0.0,0,0,154.4886528840902
2016-12-01 02:45:00,2016-12-01 02:45:00,19.24747,60.85,77.0,29.74,0.0,67.75,0.0,0,0,154.48071125337194
2016-12-01 03:00:00,2016-12-01 03:00:00,18.695,60.9,76.0,29.74,0.0,67.5,0.0,0,0,154.47200688630122
2016-12-01 03:15:00,2016-12-01 03:15:00,18.10688,60.85,77.0,29.74,0.0,67.75,0.0,0,0,144.46088184060787
2016-12-01 03:30:00,2016-12-01 03:30:00,17.67916,60.8,78.0,29.74,0.0,68.0,0.0,0,0,134.44657813225535
2016-12-01 03:45:00,2016-12-01 03:45:00,18.1247,60.85,78.25,29.74,0.0,67.3,0.0,0,0,134.44349720783623
2016-12-01 04:00:00,2016-12-01 04:00:00,18.30292,60.9,78.5,29.74,0.0,66.6,0.0,0,0,134.44183682863394
2016-12-01 04:15:00,2016-12-01 04:15:00,18.08906,60.85,80.75,29.74,0.0,66.4,0.0,0,0,129.41723888561884
2016-12-01 04:30:00,2016-12-01 04:30:00,18.35639,60.8,83.0,29.74,0.0,66.2,0.0,0,0,124.393283252239
2016-12-01 04:45:00,2016-12-01 04:45:00,18.21381,60.6,80.5,29.7425,0.0,66.4,0.0,0,0,129.40373174315891
2016-12-01 05:00:00,2016-12-01 05:00:00,18.62371,60.4,78.0,29.745,0.0,66.6,0.0,0,0,134.41335054067207
2016-12-01 05:15:00,2016-12-01 05:15:00,18.60589,59.7,75.5,29.7425,0.0,67.3,0.0,0,0,139.39912017566573
2016-12-01 05:30:00,2016-12-01 05:30:00,18.40985,59.0,73.0,29.74,0.0,68.0,0.0,0,0,144.384349753472
2016-12-01 05:45:00,2016-12-01 05:45:00,18.81975,59.25,71.5,29.7425,0.0,68.0,0.0,0,0,-15.583240197671945
2016-12-01 06:00:00,2016-12-01 06:00:00,19.12272,59.5,70.0,29.745,0.0,68.0,0.0,0,0,-175.54938767734726
2016-12-01 06:15:00,2016-12-01 06:15:00,20.31678,59.25,74.0,29.7425,0.0,67.1,0.0,0,0,-160.53714233979485
2016-12-01 06:30:00,2016-12-01 06:30:00,21.54648,59.0,78.0,29.74,0.0,66.2,0.0,0,0,-145.52345845513153
2016-12-01 06:45:00,2016-12-01 06:45:00,22.36628,59.7,75.0,29.7425,0.0,67.35,0.0,0,0,-150.5204014527202
2016-12-01 07:00:00,2016-12-01 07:00:00,22.31281,60.4,72.0,29.745,0.0,68.5,0.0,0,0,-155.51803665835251
2016-12-01 07:15:00,2016-12-01 07:15:00,22.56232,60.6,70.5,29.7425,0.0,70.05,0.0,0,0,4.470917322570688
2016-12-01 07:30:00,2016-12-01 07:30:00,23.0435,60.8,69.0,29.74,0.0,71.6,0.0,0,0,164.45935033030608
2016-12-01 07:45:00,2016-12-01 07:45:00,24.07716,60.6,66.25,29.745,0.0,71.7,0.0,0,0,-0.5629785069728727
2016-12-01 08:00:00,2016-12-01 08:00:00,24.45142,60.4,63.5,29.75,0.0,71.8,0.0,0,0,-165.58470036759468
2016-12-01 08:15:00,2016-12-01 08:15:00,24.21974,60.6,66.25,29.745,0.0,71.7,0.0,0,0,-35.56606486965387
2016-12-01 08:30:00,2016-12-01 08:30:00,24.50488,60.8,69.0,29.74,0.0,71.6,0.0,0,0,94.45301505600966
2016-12-01 08:45:00,2016-12-01 08:45:00,24.52271,59.9,63.0,29.7475,0.0,72.4,0.0,0,0,99.44280450718323
2016-12-01 09:00:00,2016-12-01 09:00:00,24.2732,59.0,57.0,29.755,0.0,73.2,0.0,0,0,104.43137016087564
2016-12-01 09:15:00,2016-12-01 09:15:00,23.72073,59.9,63.0,29.7475,0.0,72.4,0.0,0,0,84.445638454296
2016-12-01 09:30:00,2016-12-01 09:30:00,24.38013,60.8,69.0,29.74,0.0,71.6,0.0,0,0,64.4590303996392
2016-12-01 09:45:00,2016-12-01 09:45:00,24.79003,58.95,57.25,29.7425,0.0,74.05,0.0,0,0,-25.49246875475668
2016-12-01 10:00:00,2016-12-01 10:00:00,25.23558,57.1,45.5,29.745,0.0,76.5,0.0,0,0,-115.44276637114241
2016-12-01 10:15:00,2016-12-01 10:15:00,25.093000000000004,58.05,47.0,29.74,0.0,76.75,0.0,0,0,-80.4595432227924
2016-12-01 10:30:00,2016-12-01 10:30:00,25.32468,59.0,48.5,29.735,0.0,77.0,0.0,0,0,-45.477550279871906
2016-12-01 10:45:00,2016-12-01 10:45:00,25.18211,59.95,50.0,29.73,0.0,77.25,0.0,0,0,-10.496888646678748
2016-12-01 11:00:00,2016-12-01 11:00:00,26.00191,60.9,51.5,29.725,0.0,77.5,0.0,0,0,24.48375827027649
2016-12-01 11:15:00,2016-12-01 11:15:00,27.85537,59.05,48.25,29.7175,0.0,79.05,0.0,0,0,-25.533728306257785
2016-12-01 11:30:00,2016-12-01 11:30:00,28.05141,57.2,45.0,29.71,0.0,80.6,0.0,0,0,-75.54793945527767
2016-12-01 11:45:00,2016-12-01 11:45:00,27.89101,58.1,41.25,29.7125,0.0,82.1,0.0,0,0,-80.56557549509556
2016-12-01 12:00:00,2016-12-01 12:00:00,28.06923,59.0,37.5,29.715,0.0,83.6,0.0,0,0,-85.58815488067826
2016-12-01 12:15:00,2016-12-01 12:15:00,27.64151,59.0,38.75,29.7125,0.0,84.8,0.0,0,0,-95.63333172616123
2016-12-01 12:30:00,2016-12-01 12:30:00,26.57221,59.0,40.0,29.71,0.0,86.0,0.0,0,0,-105.6834660977687
2016-12-01 12:45:00,2016-12-01 12:45:00,26.59003,57.8,36.75,29.7,0.0,85.3,0.0,0,0,-110.7322454563874
2016-12-01 13:00:00,2016-12-01 13:00:00,26.66131,56.6,33.5,29.69,0.0,84.6,0.0,0,0,-115.77525086225796
2016-12-01 13:15:00,2016-12-01 13:15:00,26.44745,55.1,34.25,29.685,0.0,84.4,0.0,0,0,-130.78845328326946
2016-12-01 13:30:00,2016-12-01 13:30:00,26.34052,53.6,35.0,29.68,0.0,84.2,0.0,0,0,-145.80550821396469
2016-12-01 13:45:00,2016-12-01 13:45:00,26.16231,55.1,34.5,29.68,0.0,84.15,0.0,0,0,-140.8062255143734
2016-12-01 14:00:00,2016-12-01 14:00:00,26.00191,56.6,34.0,29.68,0.0,84.1,0.0,0,0,-135.80787553202086
2016-12-01 14:15:00,2016-12-01 14:15:00,26.16231,56.0,36.5,29.68,0.0,83.25,0.0,0,0,-135.86198764449318
2016-12-01 14:30:00,2016-12-01 14:30:00,27.10686,55.4,39.0,29.68,0.0,82.4,0.0,0,0,-135.90936662386272
2016-12-01 14:45:00,2016-12-01 14:45:00,26.98211,56.0,40.0,29.6825,0.5,80.65,0.0,0,0,-138.32006333639856
2016-12-01 15:00:00,2016-12-01 15:00:00,27.65933,56.6,41.0,29.685,1.0,78.9,0.0,0,0,-140.73076004893437
2016-12-01 15:15:00,2016-12-01 15:15:00,26.80389000000001,56.9,44.0,29.6825,0.5,78.85,0.0,0,0,-138.2842563946588
2016-12-01 15:30:00,2016-12-01 15:30:00,26.87518,57.2,47.0,29.68,0.0,78.8,0.0,0,0,-135.83775274038322
2016-12-01 15:45:00,2016-12-01 15:45:00,27.03557,58.35,45.0,29.685,0.0,79.8,0.0,0,0,-140.848717387152
2016-12-01 16:00:00,2016-12-01 16:00:00,26.53656,59.5,43.0,29.69,0.0,80.8,0.0,0,0,-145.85968203392073
2016-12-01 16:15:00,2016-12-01 16:15:00,25.02172,59.25,45.5,29.685,0.0,80.7,0.0,0,0,-150.85291275122094
2016-12-01 16:30:00,2016-12-01 16:30:00,25.11082,59.0,48.0,29.68,0.0,80.6,0.0,0,0,-155.84614346852115
2016-12-01 16:45:00,2016-12-01 16:45:00,25.60983,59.25,44.0,29.68,0.0,81.65,0.0,0,0,-155.85184681000945
2016-12-01 17:00:00,2016-12-01 17:00:00,25.55637,59.5,40.0,29.68,0.0,82.7,0.0,0,0,-155.8575501514979
2016-12-01 17:15:00,2016-12-01 17:15:00,25.80587,58.35,40.0,29.665,0.0,83.45,0.0,0,0,-155.76690026794103
2016-12-01 17:30:00,2016-12-01 17:30:00,26.00191,57.2,40.0,29.65,0.0,84.2,0.0,0,0,-155.67625038438422
2016-12-01 17:45:00,2016-12-01 17:45:00,25.55637,53.6,32.5,29.6575,0.0,84.15,0.0,0,0,-160.68119973716284
2016-12-01 18:00:00,2016-12-01 18:00:00,25.39597,50.0,25.0,29.665,0.0,84.1,0.0,0,0,-165.68614908994147
2016-12-01 18:15:00,2016-12-01 18:15:00,25.71676,51.8,30.0,29.6725,0.0,84.15,0.0,0,0,-165.6949211996745
2016-12-01 18:30:00,2016-12-01 18:30:00,25.80587,53.6,35.0,29.68,0.0,84.2,0.0,0,0,-165.71523782819833
2016-12-01 18:45:00,2016-12-01 18:45:00,26.05538,51.1,30.25,29.685,0.0,83.2,0.0,0,0,-165.68346664409015
2016-12-01 19:00:00,2016-12-01 19:00:00,25.89498,48.6,25.5,29.69,0.0,82.2,0.0,0,0,-165.6462994941205
2016-12-01 19:15:00,2016-12-01 19:15:00,25.75241,50.2,31.25,29.685,0.0,81.4,0.0,0,0,-165.62035991811385
2016-12-01 19:30:00,2016-12-01 19:30:00,25.73458,51.8,37.0,29.68,0.0,80.6,0.0,0,0,-165.5937409957366
2016-12-01 19:45:00,2016-12-01 19:45:00,25.53855,53.5,37.75,29.695,0.0,79.75,0.0,0,0,-160.5443323243218
2016-12-01 20:00:00,2016-12-01 20:00:00,25.5029,55.2,38.5,29.71,0.0,78.9,0.0,0,0,-155.49722814965887
2016-12-01 20:15:00,2016-12-01 20:15:00,26.269240000000003,56.2,44.25,29.71,0.0,77.95,0.0,0,0,-120.4790988435493
2016-12-01 20:30:00,2016-12-01 20:30:00,26.82171,57.2,50.0,29.71,0.0,77.0,0.0,0,0,-85.45955566954916
2016-12-01 20:45:00,2016-12-01 20:45:00,26.71478,57.85,50.25,29.715,0.0,76.3,0.0,0,0,-105.45517579322737
2016-12-01 21:00:00,2016-12-01 21:00:00,26.3227,58.5,50.5,29.72,0.0,75.6,0.0,0,0,-125.45129793700623
2016-12-01 21:15:00,2016-12-01 21:15:00,26.10884,59.65,57.75,29.715,0.0,74.5,0.0,0,0,-135.46154409712352
2016-12-01 21:30:00,2016-12-01 21:30:00,25.53855,60.8,65.0,29.71,0.0,73.4,0.0,0,0,-145.47234294287819
2016-12-01 21:45:00,2016-12-01 21:45:00,25.093000000000004,61.1,62.75,29.725,0.0,73.55,0.0,0,0,-145.46114978251057
2016-12-01 22:00:00,2016-12-01 22:00:00,24.66528,61.4,60.5,29.74,0.0,73.7,0.0,0,0,-145.44946963492814
2016-12-01 22:15:00,2016-12-01 22:15:00,24.52271,62.9,66.75,29.74,0.0,73.55,0.0,0,0,-40.46506309620086
2016-12-01 22:30:00,2016-12-01 22:30:00,25.05736,64.4,73.0,29.74,0.0,73.4,0.0,0,0,64.51899685657061
2016-12-01 22:45:00,2016-12-01 22:45:00,25.34251,64.55,74.75,29.74,0.0,72.35,0.0,0,0,59.51924523563776
2016-12-01 23:00:00,2016-12-01 23:00:00,24.39795,64.7,76.5,29.74,0.0,71.3,0.0,0,0,54.51953974818203
2016-12-01 23:15:00,2016-12-01 23:15:00,24.21974,65.175,78.625,29.74,0.0,71.075,0.0,0,0,-7.941033761229387
2016-12-01 23:30:00,2016-12-01 23:30:00,23.95241,65.65,80.75,29.74,0.0,70.85,0.0,0,0,-70.40091495777061
2016-12-01 23:45:00,2016-12-01 23:45:00,23.79202,66.125,82.875,29.74,0.0,70.625,0.0,0,0,-132.85972961745836
2016-12-02 00:00:00,2016-12-02 00:00:00,23.07915,66.6,85.0,29.74,0.0,70.4,0.0,0,0,-195.3196495284596
2016-12-02 00:15:00,2016-12-02 00:15:00,22.66925,66.4,86.5,29.725,0.0,70.1,0.0,0,0,-195.3225535074121
2016-12-02 00:30:00,2016-12-02 00:30:00,22.70489,66.2,88.0,29.71,0.0,69.8,0.0,0,0,-195.32667329511384
2016-12-02 00:45:00,2016-12-02 00:45:00,22.56232,66.15,84.75,29.715,0.0,70.55,0.0,0,0,-195.32984782684932
